interval_begin;interval_end;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
21600.00;25200.00;0.0;30.230000000000018;0.0;44.0;14118780#3;0.0;0.0;30.230000000000018;44.0;47.88;15.400000000000002;1726.04;-5.699999999999999;-0.6799999999999999;1707.09;0.020000000000000004;1633.0
21600.00;25200.00;0.0;122.57000000000001;0.0;29.0;14118780#4;0.0;0.0;122.57000000000001;29.0;28.98;23.779999999999998;1960.1200000000001;-6.34;-0.76;1945.8;0.18;1848.0
21600.00;25200.00;0.0;23.49;0.0;18.0;14118780#5;0.0;0.0;23.49;18.0;0.45;0.0;16.91;0.009999999999999787;0.0;2.9;0.0;0.0
21600.00;25200.00;-3.0;26.85;0.0;18.0;14118783;0.0;0.0;26.85;8.0;13.41;689.7900000000001;12660.029999999999;-6.81;-0.82;12452.449999999999;672.64;12142.0
21600.00;25200.00;-2.0;6.640000000000001;0.0;5.0;14118784#0;0.0;0.0;6.640000000000001;5.0;3.31;191.45;2499.26;-6.77;-0.8200000000000001;2432.16;189.33;2391.0
21600.00;25200.00;-4.0;96.97;-1.0;-15.0;14118784#1;0.0;0.0;96.97;-14.0;48.55;898.33;10479.36;-6.05;-0.73;10566.56;792.6;10471.0
21600.00;25200.00;-5.0;11.49;0.0;14.0;14118785#0;0.0;0.0;11.49;15.0;5.71;66.35000000000001;2076.72;-6.24;-0.75;1995.45;65.4;1901.0
21600.00;25200.00;-2.0;110.99;-2.0;16.0;14118785#1;0.0;0.0;110.99;8.0;55.480000000000004;1384.6299999999999;38868.55;-6.92;-0.83;38781.619999999995;1359.0600000000002;37530.0
21600.00;25200.00;-4.0;129.67000000000002;0.0;18.0;14858640;0.0;0.0;129.67000000000002;22.0;60.15;155.23000000000002;5489.92;-5.71;-0.69;5503.78;144.92;5436.0
21600.00;25200.00;0.0;202.47000000000003;0.0;-58.0;14858642#0;2.0;2.0;101.23000000000002;-58.0;14.620000000000001;29.23;1055.09;-12.05;-0.87;1081.53;11.65;1046.0
21600.00;25200.00;-3.0;205.4;0.0;-36.0;14858642#1;-30.0;-30.0;102.71;-71.0;48.79;740.1800000000001;45801.76;-5.48;-0.39;46258.75;727.7;45780.0
21600.00;25200.00;-2.0;-4.050000000000001;0.0;-80.0;14858643#0;27.0;27.0;-2.0200000000000005;-78.0;-0.7599999999999999;-0.010000000000000231;-213.85;0.02999999999999936;0.010000000000000009;-37.01;-0.010000000000000009;0.0
21600.00;25200.00;0.0;115.67;-51.0;0.0;14858868;0.0;0.0;115.67;-51.0;57.86000000000001;940.78;31151.059999999998;-6.18;-0.74;31635.01;931.5799999999999;30840.0
21600.00;25200.00;-2.0;52.02;0.0;33.0;150275991#0;0.0;0.0;52.02;32.0;24.939999999999998;92.69;5060.86;-6.81;-0.82;4941.7300000000005;91.42;4797.0
21600.00;25200.00;-2.0;111.59;0.0;32.0;150275991#1;0.0;0.0;111.59;28.0;55.16;860.14;47884.5;-6.91;-0.83;47494.24;834.87;45579.0
21600.00;25200.00;-3.0;131.54000000000002;-1.0;4.0;150275992#0;0.0;0.0;131.54000000000002;7.0;65.15;4181.860000000001;58001.47;-6.55;-0.79;58434.479999999996;4120.5199999999995;56941.0
21600.00;25200.00;-3.0;125.15999999999998;-2.0;-13.0;150275999#2;0.0;0.0;125.15999999999998;-14.0;62.54;882.0600000000001;44001.64;-3.5700000000000003;-0.43;44215.64;876.44;42587.0
21600.00;25200.00;-3.0;;-2.0;-5.0;150276002;0.0;0.0;;-4.0;;;-49.26;;;;;
21600.00;25200.00;-1.0;-0.25;0.0;-8.0;150276003#0;0.0;0.0;-0.25;-7.0;-0.11999999999999997;3.8599999999999994;-75.52999999999999;-1.6600000000000001;-0.19999999999999996;13.689999999999998;3.1999999999999993;16.0
21600.00;25200.00;1.0;0.8600000000000001;0.0;6.0;150276003#1;0.0;0.0;0.8600000000000001;5.0;0.42000000000000004;41.879999999999995;644.9200000000001;-4.4;-0.53;525.99;41.79;510.0
21600.00;25200.00;-6.0;14.479999999999999;0.0;3.0;150276011;0.0;0.0;14.479999999999999;-4.0;7.23;202.86;8026.710000000001;-6.72;-0.8;8068.43;201.12;7842.0
21600.00;25200.00;-3.0;48.21;0.0;-12.0;150276013#0;0.0;0.0;48.21;-14.0;24.119999999999997;274.15;7391.75;-6.82;-0.82;7486.2300000000005;268.89;7304.0
21600.00;25200.00;-5.0;-0.21000000000000002;0.0;-6.0;150276013#1;0.0;0.0;-0.21000000000000002;0.0;-0.1;0.010000000000001563;-87.4;0.0;0.0;-8.279999999999998;-0.28999999999999915;0.0
21600.00;25200.00;-5.0;25.58;0.0;-5.0;150276015;0.0;0.0;25.58;4.0;12.8;941.1700000000001;14440.51;-7.04;-0.85;14511.92;934.2399999999999;14217.0
21600.00;25200.00;-2.0;-0.8700000000000001;0.0;-28.0;15089551;0.0;0.0;-0.8700000000000001;-26.0;-0.3700000000000001;0.6400000000000006;-138.7299999999999;-0.54;-0.07000000000000006;27.200000000000017;0.5499999999999998;19.0
21600.00;25200.00;-5.0;-5.300000000000001;0.0;-118.0;15089643;0.0;0.0;-5.300000000000001;-114.0;-2.1399999999999997;0.1299999999999999;-438.91999999999996;-0.23000000000000043;-0.030000000000000027;-40.68000000000001;0.09999999999999964;0.0
21600.00;25200.00;-5.0;-0.14000000000000012;0.0;-5.0;155433040;0.0;0.0;-0.14000000000000012;-2.0;-0.07000000000000006;0.6699999999999982;-95.42999999999984;-0.17999999999999972;-0.020000000000000018;9.590000000000003;0.629999999999999;0.0
21600.00;25200.00;-1.0;0.03999999999999998;0.0;1.0;155433041;0.0;0.0;0.03999999999999998;2.0;0.01999999999999999;-0.23000000000000043;27.21999999999997;0.0600000000000005;0.010000000000000009;7.879999999999999;-0.26000000000000156;0.0
21600.00;25200.00;-1.0;0.03999999999999998;0.0;0.0;158331590;0.0;0.0;0.03999999999999998;1.0;0.009999999999999995;0.10000000000000009;1.4100000000000001;-0.2599999999999998;-0.040000000000000036;1.37;0.1299999999999999;0.0
21600.00;25200.00;0.0;1.4100000000000001;0.0;34.0;16233734#0;0.0;0.0;1.4100000000000001;34.0;0.67;0.5600000000000005;464.5799999999999;-0.3100000000000005;-0.030000000000000027;63.19;0.4900000000000002;0.0
21600.00;25200.00;0.0;1.69;0.0;34.0;16233735#0;0.0;0.0;1.69;34.0;0.77;0.40999999999999837;355.05;-0.2599999999999998;-0.030000000000000027;81.34;0.379999999999999;0.0
21600.00;25200.00;-2.0;51.62;-1.0;-13.0;17073048#0;-2.0;-2.0;25.81;-30.0;9.55;109.84;3486.43;-1.6800000000000002;-0.2;3553.55;79.68;3543.0
21600.00;25200.00;0.0;54.11;0.0;2.0;17670100#1;0.0;0.0;54.11;-4.0;27.05;425.91;17099.48;-7.17;-0.86;17096.82;421.99;16615.0
21600.00;25200.00;-3.0;113.25;-3.0;-6.0;17670100#2;0.0;0.0;113.25;-18.0;56.620000000000005;891.36;36959.92;-7.25;-0.87;37289.920000000006;880.56;36236.0
21600.00;25200.00;-1.0;4.43;0.0;-6.0;180020059#0;0.0;0.0;4.43;-8.0;2.2199999999999998;12.649999999999999;1351.61;-3.5600000000000005;-0.42;1417.46;12.639999999999999;1359.0
21600.00;25200.00;1.0;5.8500000000000005;0.0;-11.0;180020059#1;0.0;0.0;5.8500000000000005;-14.0;2.9499999999999997;8.1;921.05;-4.0;-0.48;989.6199999999999;8.059999999999999;961.0
21600.00;25200.00;-3.0;11.239999999999998;0.0;-14.0;180020059#2;0.0;0.0;11.239999999999998;-12.0;5.0600000000000005;7.08;730.2199999999999;-5.02;-0.6;768.4;7.049999999999999;754.0
21600.00;25200.00;-1.0;127.57000000000001;-3.0;5.0;180022161;0.0;0.0;127.57000000000001;-1.0;58.589999999999996;721.05;11899.66;-4.37;-0.78;11906.2;676.86;11727.0
21600.00;25200.00;-3.0;0.09999999999999998;0.0;2.0;180156396#0;0.0;0.0;0.09999999999999998;5.0;0.04000000000000001;0.020000000000000462;13.329999999999991;-0.019999999999999574;-0.010000000000000009;2.34;-0.04999999999999982;-3.0
21600.00;25200.00;-3.0;-2.7199999999999998;0.0;-70.0;180156396#1;0.0;0.0;-2.7199999999999998;-67.0;-1.31;-0.120000000000001;-1286.41;0.04999999999999982;0.010000000000000009;-144.67000000000002;-0.10000000000000142;0.0
21600.00;25200.00;-2.0;0.5100000000000002;0.0;13.0;181218814#0;0.0;0.0;0.5100000000000002;13.0;0.2500000000000001;1.220000000000006;433.46000000000004;-0.25;-0.030000000000000027;118.05000000000001;1.2000000000000028;0.0
21600.00;25200.00;-3.0;0.7200000000000002;0.0;13.0;181218814#1;0.0;0.0;0.7200000000000002;16.0;0.25;-0.08999999999999986;39.01999999999998;0.1800000000000006;0.020000000000000018;6.589999999999996;-0.040000000000000036;-1.0
21600.00;25200.00;-3.0;1.0000000000000004;0.0;16.0;181218814#2;0.0;0.0;1.0000000000000004;19.0;0.32000000000000006;-0.13000000000000034;31.390000000000015;0.3299999999999992;0.040000000000000036;4.130000000000003;-0.13000000000000012;1.0
21600.00;25200.00;-3.0;125.86000000000001;0.0;-123.0;183251547;0.0;0.0;125.86000000000001;-122.0;63.24;1737.07;30409.49;-7.24;-0.87;31859.09;1705.1;31136.0
21600.00;25200.00;-3.0;0.77;0.0;11.0;183370113#0.12;0.0;0.0;0.3899999999999999;14.0;0.08999999999999997;-0.040000000000000036;12.659999999999997;0.2599999999999998;0.040000000000000036;1.0900000000000003;-0.010000000000000009;0.0
21600.00;25200.00;-1.0;24.72;0.0;10.0;183370113#0.38;0.0;0.0;24.72;11.0;12.33;154.67;4825.839999999999;-6.569999999999999;-0.7899999999999999;4763.01;153.60999999999999;4629.0
21600.00;25200.00;-1.0;99.81;0.0;17.0;183370113#2;0.0;0.0;99.81;11.0;49.86;689.1700000000001;25331.98;-7.06;-0.85;25243.07;680.98;24308.0
21600.00;25200.00;-2.0;89.11;0.0;-18.0;183370113#3;0.0;0.0;89.11;-24.0;44.56;658.19;24093.24;-7.07;-0.85;24352.02;647.52;23568.95
21600.00;25200.00;-5.0;85.1;0.0;26.0;19846377#0;0.0;0.0;85.1;33.0;42.51;483.42;24409.719999999998;-5.72;-0.69;24149.649999999998;479.84999999999997;23318.0
21600.00;25200.00;-3.0;-0.1499999999999999;0.0;-7.0;19846527#0;0.0;0.0;-0.1499999999999999;-4.0;-0.06999999999999995;1.17;-52.10000000000002;-0.5499999999999998;-0.06999999999999995;38.97;1.040000000000001;10.0
21600.00;25200.00;-1.0;3.8;0.0;1.0;19846527#1;0.0;0.0;3.8;2.0;1.8900000000000001;32.989999999999995;2365.46;-4.18;-0.5;2335.34;32.7;1970.0
21600.00;25200.00;-4.0;-9.02;0.0;-79.0;21766158#0;0.0;0.0;-9.02;-75.0;-4.140000000000001;2.039999999999999;-861.39;-0.43999999999999995;-0.050000000000000044;-556.76;1.9600000000000009;-344.0
21600.00;25200.00;-3.0;127.89999999999999;-1.0;-49.0;220137286#0;0.0;0.0;127.89999999999999;-49.0;60.68;1413.27;55061.02;-7.21;-0.87;56233.990000000005;1332.57;54148.0
21600.00;25200.00;-5.0;129.73000000000002;-1.0;-16.0;220137286#2;0.0;0.0;129.73000000000002;-13.0;61.519999999999996;331.32;10413.57;-7.3100000000000005;-0.87;10520.3;325.19;10364.0
21600.00;25200.00;0.0;-0.31000000000000005;0.0;-7.0;231483312;0.0;0.0;-0.31000000000000005;-8.0;-0.13999999999999996;-0.03999999999999915;-70.62;0.03000000000000025;0.010000000000000009;-6.240000000000002;0.040000000000000924;0.0
21600.00;25200.00;-1.0;13.520000000000001;0.0;1.0;231483313;0.0;0.0;13.520000000000001;2.0;6.76;306.96;2842.94;-6.81;-0.82;2842.52;291.52;2813.0
21600.00;25200.00;-9.0;;-1.0;-54.0;231483314;0.0;0.0;;-46.0;;;-907.94;;;;;
21600.00;25200.00;-5.0;125.09;0.0;1.0;231483339#0;0.0;0.0;125.09;1.0;62.53;1394.71;52514.12;-7.38;-0.89;52715.700000000004;1390.89;50782.0
21600.00;25200.00;-2.0;124.0;-6.0;-154.0;23179512#0;0.0;0.0;124.0;-160.0;61.49;3931.7;63491.770000000004;-7.04;-0.85;67305.73;3872.64;65398.0
21600.00;25200.00;-6.0;71.65;0.0;-60.0;231940830#0;0.0;0.0;71.65;-66.0;35.839999999999996;585.4599999999999;44459.67;-6.82;-0.82;45809.009999999995;582.79;44178.0
21600.00;25200.00;0.0;119.93;0.0;-86.0;231945290#0;0.0;0.0;119.93;-86.0;59.900000000000006;1384.5500000000002;18250.8;-6.0;-0.72;19025.52;1339.1699999999998;18860.0
21600.00;25200.00;0.0;123.41000000000001;-3.0;-155.0;231945290#2;0.0;0.0;123.41000000000001;-161.0;59.44;1693.3899999999999;34880.2;-7.19;-0.86;37037.03;1542.82;36179.0
21600.00;25200.00;-2.0;124.21000000000001;-6.0;-141.0;231945290#3;0.0;0.0;124.21000000000001;-147.0;62.74;1122.61;20123.57;-7.22;-0.87;21202.74;1121.69;20924.0
21600.00;25200.00;-3.0;-0.79;0.0;-20.0;231945290#4;0.0;0.0;-0.79;-17.0;-0.37999999999999995;0.010000000000001563;-243.56;0.0;0.0;-19.01;-0.009999999999999787;0.0
21600.00;25200.00;0.0;20.07;0.0;-11.0;231945290#5;0.0;0.0;20.07;-15.0;10.06;321.37;3967.7400000000002;-6.12;-0.74;4063.86;308.57000000000005;4026.0
21600.00;25200.00;-4.0;105.76;0.0;-73.0;236306864#0;0.0;0.0;105.76;-71.0;52.83;339.61;39266.340000000004;-6.11;-0.73;40250.96000000001;337.06;38982.0
21600.00;25200.00;-4.0;116.95000000000002;0.0;-163.0;237344387;0.0;0.0;116.95000000000002;-160.0;59.129999999999995;785.51;16032.650000000001;-4.65;-0.84;17409.04;754.7900000000001;17370.0
21600.00;25200.00;0.0;122.95;0.0;-64.0;239889169;0.0;0.0;122.95;-67.0;61.5;2294.71;45709.21;-7.25;-0.87;46688.22;2261.1;45617.0
21600.00;25200.00;-2.0;128.70000000000002;-2.0;-42.0;244422544;0.0;0.0;128.70000000000002;-48.0;63.49;1459.1100000000001;50591.63;-7.25;-0.87;51688.4;1453.89;50119.0
21600.00;25200.00;0.0;0.010000000000000002;0.0;0.0;258274084;0.0;0.0;0.010000000000000002;0.0;0.0;0.7199999999999989;0.6500000000000004;-0.5099999999999998;-0.06000000000000005;0.8499999999999996;0.4900000000000011;0.0
21600.00;25200.00;-1.0;117.60000000000001;0.0;16.0;265113917;0.0;0.0;117.60000000000001;17.0;58.76;562.25;18458.72;-3.48;-0.42;18371.260000000002;549.74;18011.0
21600.00;25200.00;-3.0;17.880000000000003;0.0;-27.0;265117578;0.0;0.0;17.880000000000003;-29.0;8.95;186.31;9772.0;-6.52;-0.78;10311.23;184.96;10039.0
21600.00;25200.00;-1.0;0.3600000000000001;0.0;7.0;28275167;0.0;0.0;0.3600000000000001;8.0;0.15999999999999992;0.120000000000001;62.72;-0.09999999999999964;-0.020000000000000018;18.640000000000004;0.05999999999999961;0.0
21600.00;25200.00;-6.0;65.97;0.0;-138.0;28575360;0.0;0.0;65.97;-138.0;33.02;356.87;13137.54;-4.1499999999999995;-0.74;14692.55;353.56;14840.0
21600.00;25200.00;-2.0;1.28;0.0;4.0;29000804.26;0.0;0.0;1.28;6.0;0.63;27.05;362.34000000000003;-5.09;-0.61;322.57;26.790000000000003;310.0
21600.00;25200.00;-1.0;106.67999999999999;-9.0;-44.0;29023713;0.0;0.0;106.67999999999999;-53.0;53.34;4429.02;97714.27;-0.96;-0.11;99808.59999999999;4413.660000000001;95788.0
21600.00;25200.00;-75.0;-3.11;0.0;-75.0;30239233#0;0.0;0.0;-3.11;0.0;-1.41;-0.13999999999999968;-442.41999999999996;0.17999999999999972;0.030000000000000027;-50.39;-0.16000000000000014;0.0
21600.00;25200.00;-7.0;-0.29000000000000004;0.0;-7.0;307372337#0;0.0;0.0;-0.14;0.0;-0.060000000000000005;-0.18000000000000016;-27.53;0.3600000000000012;0.050000000000000044;-1.9300000000000002;-0.18000000000000016;0.0
21600.00;25200.00;-3.0;117.78999999999999;0.0;-62.0;31389747;0.0;0.0;117.78999999999999;-61.0;55.269999999999996;546.86;14290.69;-7.3999999999999995;-0.89;14731.12;546.07;14280.0
21600.00;25200.00;0.0;-0.050000000000000044;0.0;0.0;31389787#2;0.0;0.0;-0.050000000000000044;0.0;-0.03;-0.8000000000000007;-4.660000000000004;0.3600000000000003;0.04999999999999999;-4.529999999999998;-0.6000000000000005;-3.0
21600.00;25200.00;-5.0;-0.09999999999999964;0.0;-2.0;31411680;0.0;0.0;-0.09999999999999964;1.0;-0.040000000000000036;0.16000000000000014;-25.020000000000095;-0.09999999999999964;-0.020000000000000018;15.01000000000002;0.16999999999999993;-1.0
21600.00;25200.00;0.0;14.149999999999999;0.0;1.0;31411842;0.0;0.0;14.149999999999999;3.0;7.07;53.97;3839.08;-3.5;-0.6299999999999999;3819.62;54.22;3731.0
21600.00;25200.00;1.0;230.48;1.0;-145.0;31427257#0;-22.0;-22.0;115.24000000000001;-171.0;50.25;623.71;33421.920000000006;-11.219999999999999;-0.8;34489.96000000001;582.04;33891.0
21600.00;25200.00;-3.0;198.3;1.0;-147.0;31427257#2;-15.0;-15.0;99.14;-266.0;48.81;1088.8;74683.84000000001;-10.59;-0.76;77146.81;1075.3000000000002;75455.0
21600.00;25200.00;-1.0;208.21;0.0;-41.0;31427257#3;-2.0;-2.0;104.10000000000001;-43.0;41.29;368.52;12712.189999999999;-12.41;-0.9;12833.029999999999;353.9;12747.0
21600.00;25200.00;0.0;167.5;-2.0;-63.0;31427257#4;4.0;4.0;83.75;-84.0;41.18000000000001;1575.43;84195.42;-2.43;-0.16999999999999998;85456.36;1574.04;84805.0
21600.00;25200.00;-3.0;56.2;0.0;-42.0;31427257#7;0.0;0.0;28.1;-92.0;13.83;792.49;27664.53;-0.6799999999999999;-0.049999999999999996;28476.92;779.6300000000001;28108.0
21600.00;25200.00;-1.0;131.65;-1.0;-9.0;31445160#0;0.0;0.0;131.65;-9.0;64.8;2955.2000000000003;55052.43;-7.51;-0.91;55413.45;2935.77;54029.0
21600.00;25200.00;-2.0;127.56;-5.0;1.0;31445160#1;0.0;0.0;127.56;-6.0;63.8;4254.48;53070.170000000006;-6.34;-0.76;53431.04;4160.41;52183.0
21600.00;25200.00;-4.0;-0.44000000000000006;0.0;-10.0;31448934#0;0.0;0.0;-0.44000000000000006;-6.0;-0.19999999999999998;0.20000000000000107;-87.19;-0.14999999999999947;-0.019999999999999907;-15.34;0.14000000000000057;0.0
21600.00;25200.00;-3.0;4.01;0.0;-15.0;31448934#1;0.0;0.0;4.01;-12.0;2.03;165.7;669.53;-6.72;-0.7999999999999999;766.71;165.23999999999998;757.0
21600.00;25200.00;0.0;2.62;0.0;58.0;31448937#0;0.0;0.0;2.62;58.0;1.21;1.1899999999999995;656.63;-0.8099999999999996;-0.09999999999999998;115.55999999999999;1.0999999999999996;0.0
21600.00;25200.00;-1.0;1.5099999999999998;0.0;34.0;31448937#1;0.0;0.0;1.5099999999999998;35.0;0.71;0.13000000000000078;392.53;-0.07999999999999918;-0.009999999999999898;72.60000000000001;0.20000000000000107;19.0
21600.00;25200.00;-1.0;84.76;0.0;9.0;31449007;0.0;0.0;84.76;6.0;42.35;638.1999999999999;21582.350000000002;-6.95;-0.84;21536.91;632.7;20865.0
21600.00;25200.00;0.0;4.789999999999999;0.0;23.0;31449010#0;0.0;0.0;4.789999999999999;21.0;2.3699999999999997;37.14;1986.41;-5.25;-0.63;1651.98;36.93;1574.0
21600.00;25200.00;-1.0;-3.56;0.0;-89.0;31449018;0.0;0.0;-3.56;-88.0;-1.73;-1.3100000000000023;-2217.05;0.39999999999999947;0.050000000000000044;-319.86;-1.1600000000000001;-64.0
21600.00;25200.00;-2.0;-1.1600000000000001;0.0;-31.0;31449245;0.0;0.0;-1.1600000000000001;-28.0;-0.55;0.3800000000000008;-376.7399999999999;-0.20999999999999996;-0.030000000000000027;-18.159999999999997;0.34999999999999964;0.0
21600.00;25200.00;0.0;128.58;-2.0;-16.0;31512978#0;0.0;0.0;128.58;-19.0;56.96;423.57;6589.08;-4.28;-0.51;6682.11;332.1;6638.0
21600.00;25200.00;0.0;0.0;0.0;-10.0;31512978#1;0.0;0.0;0.0;-10.0;10.85;36.47;541.53;-2.7199999999999998;-0.32;579.3;39.470000000000006;610.0
21600.00;25200.00;-2.0;0.010000000000000009;0.0;0.0;31518448;-1.0;-1.0;0.0;2.0;0.0;0.35999999999999943;2.2800000000000153;-0.1299999999999999;-0.020000000000000018;14.440000000000001;0.3099999999999987;14.0
21600.00;25200.00;0.0;74.47999999999999;0.0;-96.0;31518959;0.0;0.0;74.47999999999999;-105.0;37.33;1804.5;34638.79;-6.9399999999999995;-0.83;36275.630000000005;1765.32;35625.0
21600.00;25200.00;-2.0;125.1;0.0;-49.0;31519076;0.0;0.0;125.1;-45.0;62.59;7100.110000000001;79888.23000000001;-4.779999999999999;-0.86;82097.95999999999;6954.63;80307.0
21600.00;25200.00;-2.0;124.0;-2.0;-102.0;31520175;0.0;0.0;124.0;-103.0;61.24;568.3000000000001;23735.21;-6.62;-0.8;24625.719999999998;549.13;23750.0
21600.00;25200.00;-2.0;130.56;-1.0;-38.0;31520176;0.0;0.0;130.56;-37.0;65.92999999999999;3461.69;49104.67;-6.68;-0.8;49785.44;3352.29;48702.0
21600.00;25200.00;-6.0;-0.26;0.0;-7.0;327412184;0.0;0.0;-0.26;-1.0;-0.12;0.03999999999999915;-113.72999999999999;-0.019999999999999574;0.0;-6.829999999999998;-0.14000000000000057;0.0
21600.00;25200.00;0.0;122.75;0.0;-54.0;33301531;0.0;0.0;122.75;-54.0;61.2;227.74;6884.37;-6.63;-0.8;7074.23;225.89000000000001;6654.0
21600.00;25200.00;-1.0;127.75000000000001;-2.0;-63.0;33301560;0.0;0.0;127.75000000000001;-64.0;62.63999999999999;1067.58;13806.94;-4.9799999999999995;-0.6;14085.68;973.3499999999999;13964.0
21600.00;25200.00;-2.0;126.92;0.0;15.0;33301663#0;0.0;0.0;126.92;17.0;61.97;890.62;19205.18;-4.62;-0.83;19117.58;871.0999999999999;18746.0
21600.00;25200.00;-1.0;125.23000000000002;-3.0;-79.0;34065519;0.0;0.0;125.23000000000002;-84.0;59.08;618.5;14580.16;-4.590000000000001;-0.83;15218.5;596.7700000000001;15075.0
21600.00;25200.00;-4.0;98.05;-3.0;-102.0;36786444#0;0.0;0.0;98.05;-107.0;44.120000000000005;244.3;19533.61;-6.81;-0.82;20295.710000000003;208.48;19620.0
21600.00;25200.00;-1.0;-2.9;0.0;-73.0;36786445#0;0.0;0.0;-2.9;-73.0;-1.3200000000000003;0.5299999999999994;-530.67;-0.46999999999999975;-0.04999999999999993;-51.05999999999999;0.4800000000000004;0.0
21600.00;25200.00;-1.0;256.95;-1.0;-42.0;36801001#1;5.0;5.0;128.48000000000002;-48.0;59.34;4207.009999999999;67703.04000000001;-13.09;-0.94;68563.20999999999;4118.6900000000005;67812.62
21600.00;25200.00;-1.0;262.55;2.0;-46.0;36801001#2;1.0;1.0;131.27;-96.0;57.059999999999995;1375.11;37428.02;-12.930000000000001;-0.93;37881.17;1182.69;37079.0
21600.00;25200.00;0.0;10.68;0.0;-91.0;36801004#0;-6.0;-6.0;5.34;-89.0;2.69;73.84;3389.88;-11.19;-0.81;4003.99;73.68;3858.0
21600.00;25200.00;-4.0;38.24;0.0;-50.0;36801004#1;1.0;1.0;19.110000000000003;-45.0;9.22;125.23;1734.27;-12.57;-0.9;1797.32;119.67;1769.0
21600.00;25200.00;-1.0;193.44;-1.0;-58.0;36801004#2;-23.0;-23.0;96.71;-58.0;48.1;862.97;30187.829999999998;-12.36;-0.89;30442.329999999998;833.32;30051.0
21600.00;25200.00;-6.0;174.52;0.0;-37.0;37535329#0;-9.0;-9.0;87.25000000000001;-32.0;19.74;145.88;1593.97;-5.51;-0.67;1631.84;55.73;1594.0
21600.00;25200.00;-4.0;11.99;0.0;-3.0;37535329#1;-1.0;-1.0;6.0;0.0;2.9699999999999998;99.28;867.46;-3.38;-0.4;875.99;99.23;862.0
21600.00;25200.00;0.0;0.9500000000000001;0.0;-1.0;377719664;0.0;0.0;0.9500000000000001;-1.0;0.48000000000000004;109.64;289.65;-5.789999999999999;-0.6900000000000001;301.31;107.87;301.0
21600.00;25200.00;-5.0;127.85000000000001;1.0;-1.0;377719665;0.0;0.0;127.85000000000001;4.0;63.339999999999996;1421.5900000000001;23216.31;-7.07;-0.85;23377.239999999998;1392.39;22992.0
21600.00;25200.00;-43.0;-0.9199999999999999;0.0;-43.0;393494867;0.0;0.0;-0.9199999999999999;0.0;-0.43999999999999995;0.16999999999999993;-427.05999999999995;-0.20999999999999908;-0.010000000000000009;-15.629999999999999;0.15999999999999837;0.0
21600.00;25200.00;1.0;-2.59;0.0;-114.0;393494868;0.0;0.0;-2.59;-116.0;-1.2800000000000002;-0.28999999999999915;-3788.41;0.120000000000001;0.010000000000000009;-301.43;-0.28000000000000114;0.0
21600.00;25200.00;-3.0;133.07000000000002;-2.0;9.0;395073288;0.0;0.0;133.07000000000002;10.0;67.48;5243.820000000001;60827.52;-5.3100000000000005;-0.64;60719.98;5059.35;59231.0
21600.00;25200.00;0.0;128.16000000000003;0.0;7.0;395153043;0.0;0.0;128.16000000000003;7.0;20.939999999999998;751.4100000000001;1516.71;-2.68;-0.32;1516.6499999999999;;1506.93
21600.00;25200.00;0.0;-63.489999999999995;0.0;-43.0;395800497#0;0.0;0.0;-63.489999999999995;-46.0;-29.05;20.159999999999982;-4568.79;-0.03;-0.009999999999999998;-4444.48;17.930000000000007;-4339.0
21600.00;25200.00;-3.0;111.19;0.0;-37.0;396062728#0;0.0;0.0;111.19;-35.0;40.47;170.31;2021.55;-4.670000000000001;-0.5599999999999999;2089.86;409.28999999999996;2103.0
21600.00;25200.00;-1.0;18.75;0.0;15.0;39642340#2;-1.0;-1.0;9.38;14.0;4.67;24.78;1562.6;-3.7199999999999998;-0.45000000000000007;1514.1399999999999;24.84;1508.0
21600.00;25200.00;-4.0;-0.8400000000000001;0.0;-18.0;399914534;0.0;0.0;-0.8400000000000001;-14.0;-0.38;-0.29999999999999893;-220.58999999999997;0.20000000000000018;0.020000000000000018;-35.25;-0.20999999999999908;-1.0
21600.00;25200.00;-3.0;111.92999999999999;1.0;52.0;399914535;0.0;0.0;111.92999999999999;54.0;55.870000000000005;623.4399999999999;29301.41;-6.37;-0.77;28951.37;619.23;28112.0
21600.00;25200.00;0.0;117.27000000000001;0.0;-40.0;399914536;0.0;0.0;117.27000000000001;-41.0;58.69;852.11;23701.9;-6.97;-0.84;24018.54;843.64;23341.0
21600.00;25200.00;0.0;129.8;-4.0;-1.0;400062408;0.0;0.0;129.8;-5.0;64.83999999999999;1577.9;42426.06;-7.0200000000000005;-0.84;42483.33;1573.92;41123.0
21600.00;25200.00;0.0;-0.16000000000000014;0.0;-1.0;400961625#0;0.0;0.0;-0.16000000000000014;-2.0;-0.010000000000000009;0.79;-6.760000000000005;-1.4699999999999998;-0.11000000000000004;2.59;0.8400000000000001;0.0
21600.00;25200.00;-2.0;327.15999999999997;0.0;-280.0;403882373;0.0;1.0;109.05000000000001;-385.0;46.36;220.86;18294.2;-2.51;-0.3;19216.879999999997;180.39000000000001;19023.0
21600.00;25200.00;-4.0;64.32;0.0;-25.0;40487883;0.0;0.0;64.32;-22.0;32.18;385.84;32144.729999999996;-5.91;-0.71;32559.5;385.68;31428.0
